5357,1188
3836,752
5036,1586
7667,5236
9118,3935
6083,9403
3686,496
4437,8054
2368,4946
6665,9068
8235,4042
584,3884
8433,152
7342,2291
8161,8397
2326,5922
3598,8746
3774,9117
4144,623
2687,7977
8555,2716
35,5740
3101,4479
214,41
3004,5728
4477,7172
4512,2309
7620,801
4865,3672
1126,619
2919,833
6446,5256
3615,5985
7358,6157
2770,7341
5250,3270
6815,8317
9538,811
475,4509
4405,1656
3644,7870
8651,2679
9124,5119
274,7083
4447,2379
4040,7139
675,6998
2613,831
449,5695
976,72
2134,6352
7158,4353
8533,618
1575,2860
7375,1241
9014,80
4192,1749
2171,7372
294,5105
1193,223
417,7039
2309,7020
9817,4245
8115,1587
7627,6445
6757,15
7009,7841
5965,9585
2671,8609
279,6014
5388,6366
7893,7274
3545,3939
6546,1318
5420,4964
5390,1930
2385,3702
3338,4469
1736,2442
3175,5688
5025,2338
1813,4406
8885,6280
622,1776
6255,6958
7595,493
1111,6496
120,136
9650,4408
2415,4633
3964,3951
6827,6807
5355,5159
7260,1925
9702,8364
3039,9751
4076,3009
1769,814
797,5056
1893,1326
2196,9566
4568,7234
307,2849
2583,7695
4123,6658
6995,1640
1077,1965
5936,9567
6274,1200
9162,205
6772,1557
915,2156
7275,5672
1283,2956
3542,3874
1063,5380
3168,3324
1321,7215
9005,8761
2864,3717
5713,5039
8404,6843
9617,652
4341,1383
3723,8371
2737,1798
9509,6971
8502,75
8764,4118
1450,7465
4005,6090
5678,2809
6378,5485
4236,8218
8081,4050
736,7229
1613,6439
8426,1725
1457,9633
5943,2729
3743,2634
3559,9212
8432,6686
8766,6728
9172,7166
2955,5280
7041,174
2170,1332
7890,8139
7479,3097
8307,8327
2503,4175
3172,2555
6816,9451
5249,1133
5259,7460
1444,4546
1310,4920
4487,9652
3899,6394
1560,9820
9276,1061
7178,8258
5783,8677
5770,8602
5206,4462
9650,8595
3935,539
838,1193
2381,2537
2549,3444
5378,4785
1554,9041
572,1512
3942,5032
3726,249
3672,5771
2122,2607
9130,5439
2045,5159
8620,682
3044,8344
3710,1340
6489,4071
3458,6617
9626,6048
3032,7731
9933,9435
4318,6369
8051,2894
3561,3934
6708,8568
6656,3813
9677,212
8484,8100
1012,3040
4034,7538
3124,3743
5529,8668
2443,3311
1545,3410
9513,4285
3100,1436
9338,3562
2189,9632
7147,6261
4865,7585
5285,7214
8525,3916
5421,3331
7084,111
5097,6915
2061,1209
4438,2324
4371,2211
7042,8985
6095,2740
3032,2284
868,2815
4696,323
5083,8216
7016,3441
2802,2339
9265,5346
2910,196
2828,9247
3864,7275
8002,9862
2651,5052
8214,8180
7883,9192
4244,2345
1532,46
5889,209
9752,4014
6524,9139
6050,9231
6609,2082
4151,2184
8369,607
6888,2217
1464,7145
6923,6375
9024,2118
7138,5948
3148,9981
7934,3792
3961,5588
2169,4960
9676,2853
6009,147
8243,9821
6096,3383
1582,4749
6621,6361
4891,2009
4755,8008
3106,9472
1867,9217
7588,6040
4846,5513
6622,900
3674,8946
9574,995
2264,6571
6800,8740
6527,9910
677,7695
8406,2093
2877,2247
1219,1371
5585,9439
7038,3445
1026,4897
4009,8967
1019,3719
7868,1608
2834,9993
6171,3761
3380,9169
4868,5120
7747,2526
8024,1931
2710,7550
6837,2094
8098,4481
2502,3452
8873,3539
8988,6042
7670,4323
1891,1453
7083,1969
1694,1394
7066,8053
7154,9378
5448,3769
9563,193
6702,5017
5096,2629
2930,6662
7470,4669
3685,8599
6388,3215
7643,3934
4407,6856
3097,8703
9510,6631
3612,3307
4017,8130
1144,8174
1950,504
8132,8683
1181,394
4450,8692
9345,2815
2033,7972
4357,2364
9761,6883
9416,9964
7367,9779
1891,4036
5217,6928
3120,1084
6710,4284
3822,1236
6001,5288
6171,3553
8295,7866
7721,1017
9230,5153
9605,3863
767,8221
1688,5909
2571,7454
9818,4230
5122,9924
1578,930
5393,7961
5657,1040
2270,7021
5388,1187
3267,6760
8905,4747
443,864
871,6795
7292,8458
1215,5321
155,321
6250,5553
4978,1850
4637,9671
9025,3391
842,2323
6313,5497
519,775
6704,9959
7288,785
1140,2980
2415,1847
7689,3787
837,8723
2724,3585
3138,933
5683,8059
161,4854
2072,3477
6860,1752
6383,3218
573,8925
8027,4618
6652,4122
6460,5759
2315,14
1692,1738
2129,617
7108,7687
9672,729
2884,38
6914,9054
9888,6597
3965,1413
7945,3063
481,6705
5261,2465
8869,2630
9676,2959
3683,686
2521,9201
2184,8428
6342,5984
2653,2082
8718,9846
7437,6079
7813,0
6638,7592
6056,5147
5558,6489
7873,1006
7604,5674
4873,8065
2575,7795
4077,4799
1676,9580
6325,5497
4032,3105
7867,2779
5218,9266
3631,9240
4051,3448
9373,9558
6818,2561
881,21
9056,5269
932,8595
6909,4149
1962,7969
9201,227
960,7359
7195,6995
922,1047
9486,6541
8002,2555
7198,5586
648,7540
9614,6929
2156,5837
2088,9677
7537,4601
788,1564
4249,7414
7041,9874
9422,5461
8661,9950
8731,2064
717,5846
4492,2616
6971,1240
2080,6239
8552,8964
8719,6716
4617,9296
9729,3497
5136,4948
1447,1745
2205,4346
2797,6609
3511,1946
6561,8855
6635,4856
6087,153
9777,8946
950,6516
5363,9430
852,5344
2323,8215
5280,83
5280,2317
2979,6032
3031,782
5231,9149
9384,9954
2815,4493
5459,6697
6255,8811
8590,2884
8709,1945
2012,5596
5615,2702
2446,3557
7385,5343
3480,4903
3273,7737
3670,3475
3792,9804
6013,2828
5287,2975
4817,9669
9718,1115
6120,6415
717,9018
3495,2443
2524,7322
7093,5088
7274,9193
6727,8301
2201,8911
3657,9414
8993,3080
957,1830
3769,9115
6248,9908
7782,700
269,7128
2236,2478
5083,5220
8728,7636
9134,5134
3302,1115
9175,714
3699,7720
9541,9895
6389,7963
92,7826
2652,3676
8221,6603
1234,7029
3894,7320
6042,2413
2084,6168
6910,8948
649,8554
6715,7398
7816,8655
7029,2190
6097,8549
1639,7559
3004,189
6119,3810
3951,9924
3266,4370
9047,2799
7964,5240
8688,4187
2351,3031
7326,228
5140,2248
9675,4741
8049,6063
6189,91
442,4660
4908,5769
7713,6540
8211,2849
4396,931
8355,6557
8340,948
5557,8121
5009,1214
4907,9907
7174,6704
8564,5620
3114,989
2977,3754
5808,6488
4702,1158
6676,9672
7507,536
3799,8939
8718,5465
8748,2820
4395,2672
379,6568
6979,267
9512,5980
8806,5759
4223,2065
4682,70
9753,1383
2588,6693
173,6662
860,1741
7548,6251
3572,8450
4665,3999
8554,2025
3094,8349
5686,4939
7291,9311
3899,7156
7384,2133
8962,6637
3144,2635
5845,3677
1629,603
4371,441
5526,8342
7277,5686
7093,7603
5390,8518
3384,6091
8908,5503
1336,7275
4816,1962
476,4948
4830,157
4813,6167
6001,1312
8296,8588
3553,4200
2484,517
2087,6956
4300,4551
4874,3628
4243,1692
6707,9238
2312,4376
218,9862
8683,9167
884,876
2967,8573
3810,4244
9656,8918
305,898
2122,6563
3695,812
7912,7678
8093,4987
3037,1337
6968,4927
1524,7716
1827,131
8947,4985
1865,7031
3257,6573
729,5150
1749,1810
8679,5375
611,9769
6909,8301
7553,186
6813,4172
1955,1528
9152,5703
8846,4373
5371,3882
8531,1797
7816,5695
3670,4893
151,833
4752,7607
3813,3567
4393,4918
6555,605
3267,9511
9984,1843
9835,2178
7200,8361
4043,4026
4422,760
1750,8640
1699,7122
4644,2780
4343,2628
7944,3408
6164,1031
1995,955
9462,3364
6894,4869
4657,8399
1537,3945
8914,3494
7088,8488
1321,6115
8558,5077
7779,6223
9546,7589
3458,6357
3996,3879
947,9264
7537,6804
1333,7823
168,7946
112,6861
4028,2099
7717,5658
617,5447
1355,8816
5716,9750
411,4955
7521,2318
7995,4316
4766,1189
3597,4851
9896,6348
998,5963
727,5534
2320,3346
4674,6389
8729,4501
7696,4254
7797,2262
6585,1456
5807,2033
9,2377
2887,3124
7890,3486
5046,1438
4125,9572
682,3500
2095,9369
3922,6389
3930,9357
9898,1013
6919,8365
1766,8043
3177,5330
5263,3783
5130,1985
1877,2303
3893,5260
9317,1797
7401,4570
2739,182
1779,7996
9264,7076
4325,8849
2882,1696
9109,8141
5101,8799
2434,8107
9285,5855
8433,7631
8329,7253
6064,8711
1244,7401
5268,5128
4621,1351
2019,7468
2020,739
8790,833
8628,6746
689,1086
6626,636
7609,6318
1948,9170
5040,7511
9520,1704
9820,3742
3246,633
746,9444
9626,6390
8567,1562
4756,3127
1811,1152
9576,3595
8729,2715
8087,3755
9105,4775
4934,8643
4798,1891
9671,6254
5424,5026
2899,918
2579,2494
9736,1399
8593,269
8550,5596
6186,9923
4896,6600
7328,4561
5425,4286
2144,5049
5379,2257
7428,6817
221,9485
8185,6306
3997,8880
7447,6216
6737,1025
3221,2047
5154,5549
6563,5778
2713,3115
2119,2142
3183,145
6498,4905
3408,5113
2466,113
1119,3671
3321,5755
5438,5939
5995,6585
2351,7369
8515,2851
8824,8202
6753,4536
7631,8957
9475,9768
1340,7335
5476,2231
6700,4941
8144,896
209,157
6393,4752
4915,7962
9681,3927
3007,9100
8252,983
3291,7394
561,9732
8510,7554
2565,1510
3514,6760
9904,1654
6186,868
3564,6113
5171,1920
2940,4461
5281,2663
1883,2079
7259,6556
3019,425
3852,8200
9799,1239
3497,8016
6340,7817
5999,3049
7259,9489
6201,1235
1440,6077
6748,4064
4057,6987
1478,2610
7971,8904
4161,6518
3456,7937
1139,9689
8934,6315
3919,3258
160,7803
7218,3196
886,967
9207,9087
8190,2317
3259,7267
8473,6158
4618,7415
8271,3276
5325,3282
544,8957
6949,3939
9698,8410
1722,1318
7833,4051
7787,6006
1221,5400
9207,5971
7685,4733
4614,1261
9562,5647
4790,1410
5506,5346
9303,6733
5573,3207
5991,3575
3830,7192
6213,3562
1251,3645
9303,9609
7710,4763
6794,4623
6206,7660
2514,176
1280,3381
4354,566
8677,5672
7952,9447
3023,9038
633,3163
829,963
7684,1913
1709,8304
6140,9779
7442,7060
2307,4519
5466,3120
4967,6215
6238,5717
6375,1081
787,5130
6096,638
2779,7076
7970,8817
5682,1089
8695,1432
4917,4074
6219,831
9796,2709
7312,5389
2906,4016
1336,6600
1956,3744
6893,4493
781,8730
9249,2495
1245,4767
9782,1144
9875,8226
2936,1213
4043,2541
5579,7806
2824,5300
9166,77
1889,5240
72,9059
5584,9025
6964,1323
2461,180
307,7724
5239,5609
3314,8702
7931,174
4177,8929
393,2085
7804,2762
5878,7567
7040,2441
7055,2001
2908,992
7803,6658
7183,9357
1277,9691
380,5040
2500,2285
7204,641
6586,5003
5171,8370
5880,1065
7152,4927
6145,7360
4287,3741
6861,7744
2054,6779
381,566
8450,7171
9872,7277
1361,6463
5604,1361
5734,6494
2979,7804
2606,9045
330,4251
6724,2075
6503,9049
4515,4997
158,7696
432,680
2301,1925
9322,878
4832,5165
5220,2745
6890,4509
8233,5005
2238,9113
8618,4341
6342,6877
4806,9139
3400,8193
3717,4551
5691,4269
7110,2274
6085,9662
8497,5644
4888,4163
3471,8882
941,8132
5829,9162
3575,1378
2187,6886
6239,5671
3843,7824
3535,2563
211,6764
6529,9731
2340,257
1287,7060
536,4007
7556,7564
7786,7174
8316,3385
8094,6980
2192,7172
4103,6347
5363,8028
5345,1048
5236,6853
2032,1173
142,8387
2012,1142
5211,1311
8510,8877
1649,356
9575,1221
964,8819
3901,2685
7597,6710
5480,4181
9165,9437
2579,749
9479,3739
5406,7606
1838,8056
2922,4153
650,2286
9277,2824
2311,8589
8093,7782
8307,9068
8090,596
2221,7863
5813,3943
7370,2106
9145,8116
2007,337
4554,9367
8459,3175
1852,3943
2406,5548
3958,6829
9958,1860
9586,5584
2337,6281
9862,6903
5184,7585
5552,4978
2172,8516
2366,7891
6956,7622
7085,3553
1592,2470
9275,3298
3463,2102
5368,9837
9369,6553
9896,6253
4354,2564
2237,3916
6930,5114
2202,8697
7032,9398
3209,4694
1001,1690
2995,5955
9698,7715
5666,3722
5392,8813
2705,8736
5409,2974
3079,8885
2526,862
3511,9809
8796,1242
9128,3546
1946,8972
4063,785
69,9843
5015,2752
7617,5066
9156,8102
7572,6030
6431,7914
5653,1747
7696,1196
9248,5816
6264,970
8371,366
5014,4398
9500,3407
7232,8871
7125,8434
6119,7718
876,9001
9416,7323
2941,1885
9776,8926
6295,1487
5762,5853
5489,6843
3757,9195
198,132
2076,4560
6226,829
4299,9318
3954,6848
9589,1635
2388,4169
3643,3096
6227,2358
6253,3818
877,835
9199,5023
4531,3884
2825,6248
5212,4874
6896,3085
7746,9080
9682,7248
8491,9858
4569,1802
9525,4156
6780,4538
3626,32
1433,2070
3842,6084
1940,7402
7903,1981
5696,9765
9487,1716
5045,7176
5863,973
8460,8309
3002,147
9059,1213
9752,6690
1176,4195
4742,2045
8141,4228
3905,4211
8715,8034
8761,6180
1482,2045
2563,4176
8085,3247
818,7972
549,8137
4054,2689
7557,2324
6730,7024
8201,4245
9646,9563
8363,459
3128,6262
6821,5956
7317,548
3199,7919
7882,6823
5439,7548
8559,7399
5183,4994
9198,8742
3133,5082
6251,2806
5965,3182
6603,6030
5071,1110
2725,2915
3405,3606
4482,1774
1839,8868
4287,2558
894,4624
8102,8332
6890,1893
1783,2502
9189,2075
4808,7962
8499,3532
9696,284
7029,8023
3357,4082
1590,8565
7940,6729
9354,110
5978,7385
7629,7215
3047,2969
2350,645
5469,7287
8768,2989
6233,8630
7456,4305
6549,719
7391,6502
2103,4934
6479,2479
840,1695
7003,1061
1821,7924
3468,5054
7855,2315
7407,8438
2143,2631
9733,5605
1687,8693
8617,269
3389,6180
1675,4511
9704,8893
3961,4050
4627,1976
8925,7995
5191,4569
5348,6425
8754,2765
2284,3851
96,6082
6201,4033
3764,1293
8428,7148
309,951
3997,5602
8538,2874
9976,3427
7439,6204
5684,8922
2030,8856
5577,2896
9596,1020
1806,2185
3699,1273
8210,313
4531,6114
832,3188
9898,2319
9734,4083
687,3324
4642,2285
4334,1487
9416,4112
8618,3732
1401,8919
4433,856
7693,145
7038,6851
3015,715
8590,6905
9619,6076
9078,8280
3519,5374
1427,6220
73,5687
7376,9758
3581,4666
7497,5056
523,2815
8351,8687
5826,6874
7338,1821
9628,8379
2665,9871
5594,4370
9213,1848
8949,5914
4923,3537
7821,5407
4217,8546
3842,2163
5345,9638
6252,810
3056,584
641,892
3909,638
9412,274
8470,8810
9035,1454
4580,6458
9635,6312
5878,6917
7847,4500
7091,8699
812,7486
3467,4817
4740,7837
2056,7751
423,3577
4970,8965
7017,3887
9381,572
7479,6940
6243,1524
7912,890
5310,9725
675,2528
8237,168
2472,8136
3015,6615
5476,3638
8679,7326
1932,3559
1814,3524
1865,691
1435,4110
8259,733
937,9954
2266,8329
3905,9870
2665,137
5218,5417
2009,8834
3338,1279
4984,5988
5815,2369
6100,7969
7031,1886
5452,5227
5087,4169
2485,2780
7,9510
7332,521
4435,9364
1163,4560
9362,5810
7399,773
2353,4245
4089,6455
7283,9673
4722,4152
6976,339
9857,7875
4873,6692
850,6033
8807,8868
7343,8082
6559,2881
7794,5613
4093,6435
3730,4908
1421,776
9978,2113
2288,4268
332,8417
722,8597
5326,2186
2923,4681
9321,2087
6986,1255
6752,4797
6482,1439
3125,3842
4751,8537
6257,4652
5618,7971
4259,9906
3700,9732
3140,5807
3171,2246
8509,590
8240,5479
8534,8786
9419,1313
2709,2279
1805,9887
7391,4575
3491,264
8799,6468
806,4707
5206,3957
6526,7192
6537,2641
749,9357
5177,5311
7390,8644
9064,1980
232,526
7737,4021
9973,1379
5851,3128
7660,5364
6547,6640
8953,5077
8054,6465
5332,3207
3669,9787
2573,199
7998,9065
3946,5404
5167,364
1762,8874
2832,9232
562,7162
8330,3152
4670,2204
7142,2424
7087,9386
6227,6731
845,1064
8909,3360
3957,5674
3536,5458
5423,6360
5568,6578
2658,2211
7012,6689
1332,6513
4427,7127
9519,5086
2042,5517
8851,2807
3524,173
7915,5329
4592,2721
7097,5541
2169,6997
3995,951
2154,9868
498,8670
4274,908
1226,7189
4917,6852
4236,4360
2537,6623
2475,1135
7691,5757
5779,2618
4395,5540
8001,5117
2291,7702
5547,1438
2962,3072
2695,3676
5925,2626
5928,8468
533,408
2377,8756
3638,713
167,6342
6336,2988
9496,2781
745,2557
6512,8148
1881,5692
4106,1750
881,5401
1179,3580
3356,5279
3629,7038
6997,7238
8520,9553
5456,2773
9441,2764
5834,9987
7,735
3194,865
6596,2625
9588,2786
1909,2922
1362,4366
2267,7438
5457,1044
7311,8918
1155,1367
8070,4621
7719,7388
2186,4282
4108,2572
257,4824
9431,8751
9518,9011
9396,217
2808,7874
3430,8175
3811,1875
4552,2282
2187,6709
5786,765
4975,918
5216,7514
496,1877
9037,6311
9478,1279
18,9567
2426,8696
5249,712
3305,1735
8547,7132
2776,127
2419,6096
4177,9098
3314,1296
3308,5165
4810,3167
6613,2579
2149,8107
6359,6022
5739,7476
7948,7884
2963,6490
6467,9906
5321,6978
5788,2712
5434,5012
3161,693
8954,3749
1201,7836
3591,3045
1167,4517
7147,7064
8318,945
1914,2524
931,3930
7445,9906
6584,7855
613,8202
5596,6634
9524,481
9668,5835
6363,5332
3879,3083
7982,1475
4929,3831
6850,3766
1408,7336
3592,6661
4363,4919
120,9532
7825,9017
7424,221
9173,3104
3152,8355
4056,707
5682,6030
4795,9237
548,7174
6329,8676
7009,4156
5011,1416
9113,6058
4383,7497
3094,6621
2700,5010
6011,6521
2893,7046
310,5660
8724,2019
3629,2533
3203,8119
4102,279
7445,7918
8725,3850
853,3606
9562,5252
8574,1077
5900,7854
5033,8695
6927,9268
3992,4963
712,5768
6988,1246
3795,864
8020,8747
4102,1231
3921,3362
5984,4753
2664,4445
7214,6749
878,2396
3931,4803
7634,4264
7687,1497
4608,2749
8855,8439
3650,4930
3019,1890
5179,1621
3394,9946
5394,680
96,157
2995,3794
7096,4016
7163,9579
4649,3617
1091,5879
5844,6602
6634,5989
9373,1603
1222,905
1270,2759
2864,1797
3154,1635
7607,5860
1223,9323
8379,1352
8408,7938
851,1920
7372,233
3713,2274
3299,4860
8857,7296
447,4066
6223,8127
1263,5709
3330,8383
8900,8177
7293,3020
6656,5227
298,5911
8039,1707
9216,24
5204,4882
2330,2208
55,9226
6252,5818
5669,3119
5664,7667
7170,2530
1449,4601
6643,7588
7984,8015
4817,5314
6048,8166
8257,8039
8992,9254
101,8772
8354,1267
6723,9989
4443,7981
8879,1762
1482,3617
7608,5802
214,9357
5552,1015
7758,2392
785,6711
8117,896
6402,3017
9999,1593
2613,4652
9733,4610
9136,7587
8711,4867
1348,3644
3396,8781
8739,6515
8632,4658
4249,8440
5531,5008
2366,2630
4098,8866
3209,3501
3854,8578
6245,1585
6268,3655
2553,7400
4014,2466
7011,6886
4500,7829
488,5769
502,6585
6880,6999
5629,5076
6040,1986
4401,0
7031,2915
934,5917
2314,8997
7827,4325
1024,6012
4268,8919
578,3343
2971,1487
5495,6884
2953,7798
4738,972
8590,3743
1230,2760
2724,9545
8295,1612
1731,3298
5274,5950
6932,6753
9808,2073
5565,969
1991,4069
8985,3465
8562,6484
3253,2524
7640,1528
5268,4125
563,2085
2519,4700
8042,1816
4792,3685
7070,3385
7679,1049
2591,2081
7618,9897
6785,6996
2032,9755
8058,920
8090,9714
1627,6610
8460,7463
5925,7288
6948,7980
2987,2645
7410,3921
1011,1934
1195,6981
2107,181
3854,6327
1914,6702
7879,9044
6720,879
7539,545
7910,6086
6251,7101
8025,3637
3314,2250
9676,8742
4077,7039
8247,4411
6369,8818
2819,6170
1516,4848
857,4466
1235,4515
1807,5463
1435,3759
5608,9593
3591,4220
3855,7869
2600,8685
4833,4273
6304,1038
3792,1011
3942,7319
9403,7652
3862,1636
8755,2074
4564,2563
6535,8383
1510,1708
4420,8427
4958,1521
1643,8344
9703,9259
3613,246
2484,4686
5483,2004
7208,5289
9176,3307
34,8300
9736,9721
480,7042
5400,2331
1938,8964
1928,4483
4486,7636
5944,8419
2487,9916
6041,2793
485,69
2248,7308
2997,111
5679,1570
8209,535
4734,9042
5921,8560
2673,7790
1618,8318
2402,2492
1817,4354
9009,3764
8800,3613
3228,9703
5857,2182
702,3749
3681,1322
8931,1329
7970,401
2256,3550
4824,5642
8057,9618
7695,5452
7608,9308
5203,1169
3764,9405
2027,6925
6269,1438
2460,5010
694,632
3443,2287
1913,6741
662,2598
4824,5865
992,2766
8280,74
3744,992
8125,7858
6313,2528
7873,8971
3341,8529
2154,2310
5782,1674
5094,2334
1294,270
1989,7237
6772,7692
7035,925
5061,1004
4734,8188
7991,3979
8761,143
9270,6391
6043,8261
9998,7127
7643,2723
864,591
2997,8040
9301,2206
5797,8452
4325,9817
1518,3077
4137,4207
4001,2549
9760,1770
2268,8386
3055,4615
9234,2717
3922,16
9315,1595
2800,4565
5899,1425
5516,1949
8438,7363
5038,6668
7433,6488
4634,7603
4323,4006
9909,8134
3408,5314
6750,5490
6598,1372
4575,4306
4282,3674
1904,9549
6621,1755
759,2219
4097,7968
6684,9791
4958,6591
5301,3108
6156,2286
9973,9963
7203,9635
8891,700
9092,2975
2852,4572
9391,5801
9918,202
3950,4802
4643,384
2660,7335
5796,5029
4345,1772
850,6978
3013,8719
2734,4563
2780,4262
6059,9214
335,3038
6697,6379
1997,4790
2697,8963
8779,2049
1630,8726
9132,6697
6600,5439
5415,5497
8120,1858
8263,6234
4428,5945
1496,2359
2579,8619
875,528
514,3263
5375,961
2461,4369
2497,248
2646,8664
6406,7241
7312,7463
4424,5658
3923,8462
1005,3420
8847,6731
3051,9769
8886,6227
3536,3920
4333,5017
217,8039
3403,6005
7696,3257
5677,5512
2010,8958
3449,4005
9232,7082
9987,5577
2901,6118
4867,572
2950,196
2698,352
7654,807
4326,8219
4875,1792
5263,4489
5673,4959
1747,5815
2628,6133
3804,9888
3975,7290
4430,1336
826,9924
418,5580
4960,6377
9718,1438
3738,6627
1459,4506
6624,4841
9995,9372
1351,4085
3802,4043
6939,1926
4220,4576
6962,5472
7853,7184
8350,4213
5609,3397
3,8755
9188,3064
6371,7830
7221,2058
6753,7637
5464,7110
2050,3890
4872,6462
1220,3426
744,3880
9039,5759
6631,4299
735,2454
5915,3439
3514,387
2239,8873
5758,7351
7128,6118
3456,2521
5998,7356
6101,6745
874,6756
5365,3766
8474,4447
1686,9910
1577,5109
5610,934
7862,8467
1455,7423
3491,2985
4231,1577
8017,2356
4177,7585
154,4380
5048,3603
2,583
8340,5023
2336,975
476,1958
4228,9440
6751,3488
9928,4225
7489,6301
7250,8406
4287,4240
4875,2418
4462,9513
7992,7488
5676,1034
9257,6109
9580,3428
3478,9392
5200,991
6136,6038
837,5106
8689,9732
2508,6436
8141,5103
4202,6664
7832,4758
1628,8950
8176,2475
7994,2433
8855,5774
816,9840
1880,1790
4820,1939
9785,6009
7996,6492
7758,1450
6802,7774
6627,6330
998,1600
2642,176
8243,2091
9872,7916
5556,7108
3704,8641
7090,4659
2504,9855
1265,2055
3382,2039
7462,6914
1766,7219
7181,2804
7850,8554
1324,2187
4292,2296
7406,4226
8522,6581
8919,5540
3288,2067
6726,9337
2389,9597
6805,3702
7248,7907
5120,2024
6885,2820
8443,8365
2634,7213
685,2140
6238,2795
2549,6980
6890,1798
2264,6902
8683,6683
8242,8913
7978,7443
3821,5521
4013,598
2435,7338
6453,8300
8091,2000
8378,2293
4960,4825
6222,3513
8544,9359
8966,3103
3770,7454
3087,9155
5381,8638
476,3354
7963,8804
4688,3703
5798,3774
1771,1228
5027,8278
6636,1629
1679,5873
7161,7658
9102,6906
8543,8627
2121,8263
4471,4059
6459,660
2493,4388
5716,6198
6240,3269
5858,3600
8801,7749
3472,1992
6342,6145
8318,254
1767,1826
3743,9173
2591,3264
2736,3734
2821,4244
1007,7186
1904,9439
469,5210
7015,8438
3382,181
8380,4086
4704,7799
500,5693
265,1121
2054,1877
4316,3919
6176,3916
1720,7242
5524,6315
5938,2842
97,5424
2200,814
9944,9587
6151,4311
7086,2672
8653,4818
1182,2306
9958,7062
9004,9250
4783,8789
3955,1325
36,7503
4473,1869
8878,1080
9202,734
7836,1483
2859,2653
6637,8755
3519,203
6345,151
9112,949
3322,8314
6782,6655
3277,3757
2113,9964
3844,968
993,77
3152,4851
6029,7204
5264,2717
7893,2968
8363,1234
1543,317
8755,9977
9181,6019
7356,973
8885,4573
4878,192
4169,4936
8995,5093
1199,4745
8143,719
7558,4189
8059,8493
5911,458
3892,2943
8018,9614
9353,1157
9553,8950
3890,8036
3438,1757
7191,1246
8136,4383
4207,2882
4677,6384
5667,5249
8452,5039
3493,7372
2221,644
8474,4324
8716,2148
8711,253
6689,8721
19,1614
6946,2847
4556,7100
840,1365
2327,546
813,4214
2158,5971
4407,3136
4182,6120
2145,3122
3609,8992
2902,8919
4115,7638
5730,1046
5228,7612
7392,1209
9503,8746
8916,9845
7759,1409
8830,6641
7112,9646
4161,2210
8333,800
8511,6228
7040,5265
7344,4845
6458,7102
5808,9549
5863,2840
3626,3126
6907,1090
524,3315
4997,872
8462,2956
4989,2651
8233,2681
7906,6223
7740,7831
6793,1530
1638,8204
1741,7621
380,4849
831,2229
3163,4721
7684,3214
2824,3279
5624,5908
4552,4214
92,3188
6304,2714
4904,2087
4720,2272
7082,2012
269,3427
1675,5112
7501,376
2681,718
4966,1102
7603,5732
9659,1166
8617,503
7760,6124
7560,5605
8235,1088
2494,1375
1914,8748
266,4055
6918,782
3945,9718
0,82
7481,6782
8583,2547
6494,9339
3552,3689
2617,4373
4240,9277
2047,2597
747,9804
9677,3994
3870,7590
9689,1099
1647,5404
3194,9000
352,4804
2657,351
2741,3771
197,6257
6263,6330
3290,6657
5002,8112
950,9983
490,1929
7345,9787
858,9551
5538,5436
8067,732
1886,1894
1647,2702
4034,8465
739,9893
7121,2864
8874,1309
7691,7964
3362,6530
7925,6416
4508,5558
4185,3274
2350,3663
4582,8046
5382,2094
7605,8355
9056,4021
474,485
4398,638
9588,691
2557,338
2107,4355
6325,3309
483,425
4401,7191
5404,8610
4203,1540
8968,1762
2229,3247
898,3596
7047,4746
8035,7239
2661,1683
1294,1295
4993,5110
3156,5749
9474,9997
1630,9171
6092,8449
3943,8140
8423,846
4834,2605
4495,8731
6208,6071
7020,4244
28,429
6688,5627
7442,2230
7126,5743
4789,7461
7663,6326
5836,5534
9033,3750
3194,6370
1663,7507
9963,6129
7152,2356
376,305
5040,5205
6500,5352
708,2199
2056,5235
261,7112
4496,9681
8271,2986
5105,9806
1628,746
646,8563
5813,4030
6938,8539
3213,538
282,2681
1387,1604
4838,1517
9339,27
137,3077
3020,8823
483,5877
5696,5446
3518,6849
7764,1177
5124,3082
5601,3362
8786,1704
8259,1743
4083,5069
2973,204
4272,3516
2882,7122
8392,1683
6347,8306
8929,4547
4335,923
1739,875
5020,4748
6461,3155
8953,9647
9739,6699
2390,9001
1253,4832
5299,927
6084,8714
9758,5075
5309,9945
3358,5271
9170,5671
3637,6946
570,2684
5361,8143
706,9331
4289,622
5472,3796
8785,9382
8878,1098
848,8830
5769,1693
2663,4920
2560,9327
7371,9647
1251,595
3926,9877
8893,2876
2101,7957
7880,4858
6736,1247
9878,6900
3281,9914
6945,6497
1593,6636
4798,3903
4662,4839
1270,6156
9472,2656
7050,3242
8705,6956
9064,2661
2004,4319
6623,4897
2782,4901
5656,7609
1394,9051
4398,1311
3778,9807
8346,546
815,1374
5341,4547
4377,5713
3578,8628
190,5957
8124,6909
2090,4171
7235,2163
7312,6454
9970,1165
929,9643
7102,1600
8370,3669
864,2101
353,8120
2535,3213
6377,1518
2702,9365
7636,8798
3219,2716
8098,9616
915,6160
8117,2792
7636,6202
2634,257
4710,7069
8034,4096
210,1315
3084,6191
9259,2674
1114,6979
3755,4469
9570,9067
5674,2697
7939,2464
1607,998
3133,8563
3033,6355
6012,1010
6107,3155
5837,116
